QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Hjelp til reise til og fra arbeid og utdanning,273,1749,1738,"Oslo, fylke","Oslo, kommune",3012020,82.632,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2042,1747,Trøndelag,Tydal,50332020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2041,1747,Trøndelag,Selbu,50322020,68.421,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2055,1747,Trøndelag,Flatanger,50492020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2069,1748,Troms og Finnmark,Vardø,54042020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2068,1748,Troms og Finnmark,Alta,54032020,78.947,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2067,1748,Troms og Finnmark,Harstad,54022020,70,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2066,1748,Troms og Finnmark,Tromsø,54012020,61.382,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2070,1748,Troms og Finnmark,Vadsø,54052020,86.364,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2074,1748,Troms og Finnmark,Ibestad,54132020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2073,1748,Troms og Finnmark,Tjeldsund,54122020,82.353,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2072,1748,Troms og Finnmark,Kvæfjord,54112020,84,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2071,1748,Troms og Finnmark,Hammerfest,54062020,71.429,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1748,388,Norge,Troms og Finnmark,542020,68.482,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2059,1747,Trøndelag,Heim,50552020,70.968,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2058,1747,Trøndelag,Indre Fosen,50542020,64.516,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2057,1747,Trøndelag,Inderøy,50532020,72.222,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2056,1747,Trøndelag,Leka,50522020,0,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2060,1747,Trøndelag,Hitra,50562020,92.857,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2065,1747,Trøndelag,Rindal,50612020,91.667,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2064,1747,Trøndelag,Nærøysund,50602020,67.742,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2062,1747,Trøndelag,Åfjord,50582020,83.333,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2061,1747,Trøndelag,Ørland,50572020,81.633,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2063,1747,Trøndelag,Orkland,50592020,81.319,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2037,1747,Trøndelag,Midtre Gauldal,50272020,66.667,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2017,1746,Vestland,Aurland,46412020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1757,1739,Rogaland,Hå,11192020,78.261,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2016,1746,Vestland,Sogndal,46402020,57.407,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2015,1746,Vestland,Vik,46392020,100,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2018,1746,Vestland,Lærdal,46422020,100,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2021,1746,Vestland,Askvoll,46452020,57.143,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2020,1746,Vestland,Luster,46442020,60.714,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1756,1739,Rogaland,Bjerkreim,11142020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2019,1746,Vestland,Årdal,46432020,82.609,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2009,1746,Vestland,Fedje,46332020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2008,1746,Vestland,Austrheim,46322020,100,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1760,1739,Rogaland,Gjesdal,11222020,76.786,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2007,1746,Vestland,Alver,46312020,70.238,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2010,1746,Vestland,Masfjorden,46342020,87.5,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2014,1746,Vestland,Høyanger,46382020,66.667,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1759,1739,Rogaland,Time,11212020,82.54,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1758,1739,Rogaland,Klepp,11202020,87.931,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2013,1746,Vestland,Hyllestad,46372020,62.5,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2012,1746,Vestland,Solund,46362020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2011,1746,Vestland,Gulen,46352020,77.778,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2022,1746,Vestland,Fjaler,46462020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1755,1739,Rogaland,Lund,11122020,52.941,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2032,1747,Trøndelag,Osen,50202020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2031,1747,Trøndelag,Frøya,50142020,72,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1752,1739,Rogaland,Haugesund,11062020,87.342,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2030,1747,Trøndelag,Namsos,50072020,76.667,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2033,1747,Trøndelag,Oppdal,50212020,75,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1750,1739,Rogaland,Eigersund,11012020,92.045,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2036,1747,Trøndelag,Holtålen,50262020,87.5,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2035,1747,Trøndelag,Røros,50252020,41.176,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2034,1747,Trøndelag,Rennebu,50222020,52.381,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1751,1739,Rogaland,Stavanger,11032020,82.687,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2029,1747,Trøndelag,Steinkjer,50062020,78.431,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1754,1739,Rogaland,Sokndal,11112020,90,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2025,1746,Vestland,Stad,46492020,57.576,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2024,1746,Vestland,Bremanger,46482020,83.333,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2023,1746,Vestland,Sunnfjord,46472020,71.591,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2026,1746,Vestland,Gloppen,46502020,69.231,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2028,1747,Trøndelag,Trondheim,50012020,74.677,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1753,1739,Rogaland,Sandnes,11082020,82.642,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2027,1746,Vestland,Stryn,46512020,55.556,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1747,388,Norge,Trøndelag,502020,73.884,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2075,1748,Troms og Finnmark,Gratangen,54142020,,Årlig,Andel søkere/tjenestemottakere med innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning.,%,2020-01-01T00:00:00,2020-12-31T00:00:00
